ID	geneLength	allCountsMulti	filteredCountsMulti	dupRateMulti	dupsPerIdMulti	RPKMulti	PKMMulti	allCounts	filteredCounts	dupRate	dupsPerId	RPK	RPKM
ENSG00000228122	204	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000237358	351	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000225480	102	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000230481	354	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000253691	367	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000253460	360	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000254264	313	1	1	0	0	3.19488817891374	19.0937940243222	1	1	0	0	3.19488817891374	19.0937940243222
ENSG00000253481	360	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000280156	84332	16	16	0	0	0.189726319783712	1.13387231980512	16	16	0	0	0.189726319783712	1.13387231980512
ENSG00000215568	3747	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000270226	529	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000276400	867	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000237438	4453	29	29	0	0	6.51246350774759	38.9208103208562	29	29	0	0	6.51246350774759	38.9208103208562
ENSG00000273203	2855	3	3	0	0	1.0507880910683	6.27988532008356	3	3	0	0	1.0507880910683	6.27988532008356
ENSG00000273442	756	2	2	0	0	2.64550264550265	15.8104696550605	2	2	0	0	2.64550264550265	15.8104696550605
ENSG00000177663	9036	70	69	0.0142857142857143	1	7.74679061531651	46.297590424181	70	69	0.0142857142857143	1	7.74679061531651	46.297590424181
ENSG00000235328	328	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000183307	5069	5	5	0	0	0.986387847701716	5.89500644073077	5	5	0	0	0.986387847701716	5.89500644073077
ENSG00000235478	1354	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000069998	4936	82	79	0.0365853658536585	3	16.612641815235	99.283086999241	80	77	0.0375	3	16.2074554294976	96.8615482919425
ENSG00000185837	631	2	2	0	0	3.16957210776545	18.9424961318949	2	2	0	0	3.16957210776545	18.9424961318949
ENSG00000093072	5800	28	27	0.0357142857142857	1	4.82758620689655	28.8513811774414	28	27	0.0357142857142857	1	4.82758620689655	28.8513811774414
ENSG00000236325	373	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000203416	333	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000241832	1915	1	1	0	0	0.522193211488251	3.12081333139052	1	1	0	0	0.522193211488251	3.12081333139052
ENSG00000231004	199	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000239547	297	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000099954	10759	82	82	0	0	7.62152616414165	45.5489652782093	79	79	0	0	7.3426898410633	43.8825397192504
ENSG00000229492	1132	1	1	0	0	0.88339222614841	5.27946778234351	1	1	0	0	0.88339222614841	5.27946778234351
ENSG00000232305	388	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000228045	354	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000182902	4741	3	3	0	0	0.632777894958869	3.78170693711001	3	3	0	0	0.632777894958869	3.78170693711001
ENSG00000236754	1960	2	2	0	0	1.02040816326531	6.09832400980903	2	2	0	0	1.02040816326531	6.09832400980903
ENSG00000131100	3212	181	178	0.0165745856353591	3	56.3511830635118	336.774817204211	179	176	0.0167597765363128	3	55.7285180572852	333.053548505822
ENSG00000099968	7662	163	162	0.00613496932515337	1	21.2738188462542	127.139947445431	161	160	0.0062111801242236	1	21.012790394153	125.579948090273
ENSG00000015475	4446	68	66	0.0294117647058824	2	15.2946468735942	91.4062780057746	66	64	0.0303030303030303	2	14.8448043184885	88.7178580644283
ENSG00000264757	80	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000269220	2160	2	2	0	0	0.925925925925926	5.53366437927116	2	2	0	0	0.925925925925926	5.53366437927116
ENSG00000243156	22354	142	140	0.0140845070422535	2	6.3523306790731	37.9637992844692	140	138	0.0142857142857143	2	6.26286123288897	37.4290978860964
ENSG00000093100	4328	2	2	0	0	0.462107208872458	2.7617178972333	2	2	0	0	0.462107208872458	2.7617178972333
ENSG00000207780	94	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000235445	361	1	1	0	0	2.77008310249307	16.5550070072378	1	1	0	0	2.77008310249307	16.5550070072378
ENSG00000234913	2493	2	2	0	0	0.802246289610911	4.79451065352014	2	2	0	0	0.802246289610911	4.79451065352014
ENSG00000237446	351	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000235295	2379	1	1	0	0	0.420344682639765	2.51213010912688	1	1	0	0	0.420344682639765	2.51213010912688
ENSG00000225335	2235	2	2	0	0	0.894854586129754	5.34797094372515	2	2	0	0	0.894854586129754	5.34797094372515
ENSG00000215193	20045	140	137	0.0214285714285714	3	6.98428535794462	41.7405863879171	140	137	0.0214285714285714	3	6.98428535794462	41.7405863879171
ENSG00000236890	210	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000235617	277	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000225225	531	1	1	0	0	1.88323917137476	11.2549106019074	1	1	0	0	1.88323917137476	11.2549106019074
ENSG00000183785	3641	2	2	0	0	0.549299642955232	3.28281105718915	2	2	0	0	0.549299642955232	3.28281105718915
ENSG00000280007	20396	8	8	0	0	0.392233771327711	2.34412925264281	8	8	0	0	0.392233771327711	2.34412925264281
ENSG00000184979	2129	21	21	0	0	9.86378581493659	58.9495106255847	12	12	0	0	5.63644903710662	33.6854346431913
ENSG00000187979	1859	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000276160	998	2	2	0	0	2.00400801603206	11.9766683960177	0	0	NA	0	0	0
ENSG00000274044	4606	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000276874	375	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000275060	3800	1	1	0	0	0.263157894736842	1.57272566568759	0	0	NA	0	0	0
ENSG00000277017	1079	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000277870	1942	1	1	0	0	0.514933058702369	3.07742406262248	0	0	NA	0	0	0
ENSG00000278044	358	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000274252	968	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000275319	316	1	1	0	0	3.16455696202532	18.9125238278888	0	0	NA	0	0	0
ENSG00000277690	470	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000278558	2067	3	3	0	0	1.45137880986938	8.67395867868338	1	1	0	0	0.483792936623125	2.89131955956113
ENSG00000274602	4812	120	119	0.00833333333333333	1	24.9376558603491	149.036347371892	29	29	0	0	6.02660016625104	36.0171172815405
ENSG00000274625	143	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000222630	301	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000275793	6105	18	18	0	0	2.94840294840295	17.6207101610207	2	2	0	0	0.327600327600328	1.95785668455785
ENSG00000275362	320	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000278110	758	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000273907	834	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000273643	3595	1	1	0	0	0.278164116828929	1.66240821407868	0	0	NA	0	0	0
ENSG00000278008	3527	1	1	0	0	0.283527076835838	1.69445918049698	0	0	NA	0	0	0
ENSG00000182824	2990	2	2	0	0	0.668896321070234	3.99756356495843	1	1	0	0	0.334448160535117	1.99878178247921
ENSG00000197421	2744	3	3	0	0	1.0932944606414	6.53391858193825	0	0	NA	0	0	0
ENSG00000239989	391	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000234764	745	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000161103	7689	5	5	0	0	0.650279620236702	3.8863035047554	0	0	NA	0	0	0
ENSG00000215544	544	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000276095	535	1	1	0	0	1.86915887850467	11.1707617375941	0	0	NA	0	0	0
ENSG00000279987	1181	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000183628	5262	23	23	0	0	4.37096161155454	26.1224293388627	13	13	0	0	2.47054351957431	14.7648513654441
ENSG00000100033	8776	32	32	0	0	3.64630811303555	21.7916409466284	32	32	0	0	3.64630811303555	21.7916409466284
ENSG00000279560	228	2	2	0	0	8.7719298245614	52.4241888562531	1	1	0	0	4.3859649122807	26.2120944281265
ENSG00000280418	7579	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000237517	5676	5	5	0	0	0.880902043692741	5.26458556167446	5	5	0	0	0.880902043692741	5.26458556167446
ENSG00000283406	1299	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000283583	176	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000271275	458	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000283366	768	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000273032	2415	1	1	0	0	0.41407867494824	2.47468220687903	1	1	0	0	0.41407867494824	2.47468220687903
ENSG00000270393	874	1	1	0	0	1.1441647597254	6.83793767690258	1	1	0	0	1.1441647597254	6.83793767690258
ENSG00000273164	495	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000241527	905	2	2	0	0	2.20994475138122	13.2074199549455	2	2	0	0	2.20994475138122	13.2074199549455
ENSG00000070413	5605	173	172	0.00578034682080925	1	30.8652988403211	184.462061128104	173	172	0.00578034682080925	1	30.8652988403211	184.462061128104
ENSG00000206739	112	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000273311	2214	6	6	0	0	2.710027100271	16.1960908661595	6	6	0	0	2.710027100271	16.1960908661595
ENSG00000237347	403	1	1	0	0	2.48138957816377	14.8296712893619	1	1	0	0	2.48138957816377	14.8296712893619
ENSG00000281530	803	2	2	0	0	2.4906600249066	14.8850747935563	2	2	0	0	2.4906600249066	14.8850747935563
ENSG00000223461	582	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000272682	1514	2	2	0	0	1.32100396301189	7.89479198099452	2	2	0	0	1.32100396301189	7.89479198099452
ENSG00000231086	768	1	1	0	0	1.30208333333333	7.78171553335007	1	1	0	0	1.30208333333333	7.78171553335007
ENSG00000100056	6003	43	43	0	0	7.16308512410461	42.8091577167004	43	43	0	0	7.16308512410461	42.8091577167004
ENSG00000206203	1816	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000063515	1033	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000260924	1445	8	8	0	0	5.5363321799308	33.0871005099673	8	8	0	0	5.5363321799308	33.0871005099673
ENSG00000100075	2096	135	132	0.0222222222222222	3	64.4083969465649	384.927608061896	135	132	0.0222222222222222	3	64.4083969465649	384.927608061896
ENSG00000070371	10049	64	64	0	0	6.36879291471788	38.0621834904192	64	64	0	0	6.36879291471788	38.0621834904192
ENSG00000230194	297	1	1	0	0	3.36700336700337	20.1224159246224	1	1	0	0	3.36700336700337	20.1224159246224
ENSG00000251940	94	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000233471	1287	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100084	4299	28	27	0.0357142857142857	1	6.5131425913003	38.9248687669597	28	27	0.0357142857142857	1	6.5131425913003	38.9248687669597
ENSG00000242259	6943	86	86	0	0	12.3865764078928	74.0266091814353	86	86	0	0	12.3865764078928	74.0266091814353
ENSG00000244296	279	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000185608	1965	66	66	0	0	33.587786259542	200.732619315241	66	66	0	0	33.587786259542	200.732619315241
ENSG00000185065	2097	6	6	0	0	2.86123032904149	17.0997354209238	6	6	0	0	2.86123032904149	17.0997354209238
ENSG00000070010	8736	176	173	0.0170454545454545	3	20.1465201465201	120.402807373153	176	173	0.0170454545454545	3	20.1465201465201	120.402807373153
ENSG00000273300	427	1	1	0	0	2.34192037470726	13.9961534651355	1	1	0	0	2.34192037470726	13.9961534651355
ENSG00000273212	460	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000093009	2846	155	154	0.00645161290322581	1	54.4624033731553	325.486794479969	149	148	0.00671140939597315	1	52.3541813070977	312.88730566139
ENSG00000184113	3429	1	1	0	0	0.291630212890055	1.74288641866808	1	1	0	0	0.291630212890055	1.74288641866808
ENSG00000281548	1637	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000230485	953	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000225007	287	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000184702	5914	98	97	0.0102040816326531	1	16.570848833277	99.0333171968311	96	95	0.0104166666666667	1	16.2326682448427	97.0122290907734
ENSG00000203618	1553	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000184058	3496	8	8	0	0	2.2883295194508	13.6758753538052	8	8	0	0	2.2883295194508	13.6758753538052
ENSG00000185838	6988	37	36	0.027027027027027	1	5.29479107040641	31.6435644813502	37	36	0.027027027027027	1	5.29479107040641	31.6435644813502
ENSG00000235776	801	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000215012	6803	150	150	0	0	22.0490959870645	131.77328082345	144	144	0	0	21.1671321475819	126.502349590512
ENSG00000184470	8373	71	70	0.0140845070422535	1	8.47963692822167	50.6773420043607	67	66	0.0149253731343284	1	8.0019109040965	47.8222804829883
ENSG00000232926	682	2	2	0	0	2.93255131964809	17.525975160155	2	2	0	0	2.93255131964809	17.525975160155
ENSG00000093010	5270	118	117	0.00847457627118644	1	22.3908918406072	133.81597504636	114	113	0.0087719298245614	1	21.6318785578748	129.279840299026
ENSG00000099889	5621	36	35	0.0277777777777778	1	6.40455434975983	38.2759066120019	36	35	0.0277777777777778	1	6.40455434975983	38.2759066120019
ENSG00000183597	6157	62	61	0.0161290322580645	1	10.0698392074062	60.1809593691728	59	58	0.0169491525423729	1	9.58258892317687	57.2689774642128
ENSG00000208023	82	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000236540	2267	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000268292	583	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000277950	250	1	1	0	0	4	23.9054301184514	1	1	0	0	4	23.9054301184514
ENSG00000128191	7315	181	180	0.00552486187845304	1	24.7436773752563	147.877062591924	177	176	0.00564971751412429	1	24.1968557758031	144.609061208677
ENSG00000243762	526	4	4	0	0	7.60456273764259	45.4475857765236	4	4	0	0	7.60456273764259	45.4475857765236
ENSG00000099899	3963	90	89	0.0111111111111111	1	22.7100681302044	135.723486667968	90	89	0.0111111111111111	1	22.7100681302044	135.723486667968
ENSG00000278278	66	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000099901	4622	429	412	0.0396270396270396	17	92.8169623539593	554.707351839877	391	375	0.040920716112532	16	84.5954132410212	505.572434893688
ENSG00000264346	125	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000099904	5542	82	80	0.024390243902439	2	14.7961024900758	88.4267985254879	80	78	0.025	2	14.4352219415373	86.2700473419394
ENSG00000234409	1598	2	2	0	0	1.25156445556946	7.47979665783836	2	2	0	0	1.25156445556946	7.47979665783836
ENSG00000249923	2228	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000236499	2128	1	1	0	0	0.469924812030075	2.80843868872784	1	1	0	0	0.469924812030075	2.80843868872784
ENSG00000040608	3339	10	10	0	0	2.99490865528601	17.8986448925213	10	10	0	0	2.99490865528601	17.8986448925213
ENSG00000221039	78	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000161132	1240	1	1	0	0	0.806451612903226	4.81964316904262	1	1	0	0	0.806451612903226	4.81964316904262
ENSG00000128185	1154	56	55	0.0178571428571429	1	48.526863084922	290.013883586066	46	45	0.0217391304347826	1	39.8613518197574	238.225690088554
ENSG00000273343	631	1	1	0	0	1.58478605388273	9.47124806594747	1	1	0	0	1.58478605388273	9.47124806594747
ENSG00000273139	465	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000188280	2256	2	2	0	0	0.886524822695035	5.29818929930217	1	1	0	0	0.443262411347518	2.64909464965109
ENSG00000235578	446	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000161133	1592	4	4	0	0	2.51256281407035	15.0159736924946	1	1	0	0	0.628140703517588	3.75399342312365
ENSG00000185252	6251	75	74	0.0133333333333333	1	11.9980803071509	71.7048175845407	75	74	0.0133333333333333	1	11.9980803071509	71.7048175845407
ENSG00000207343	103	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000244486	3341	19	19	0	0	5.68692008380724	33.987067663168	19	19	0	0	5.68692008380724	33.987067663168
ENSG00000277971	644	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000099910	4646	50	50	0	0	10.7619457597934	64.3172355748262	50	50	0	0	10.7619457597934	64.3172355748262
ENSG00000215493	1703	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000255156	109	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000201916	111	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000242876	279	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000236670	1291	2	2	0	0	1.54918667699458	9.25849346183246	2	2	0	0	1.54918667699458	9.25849346183246
ENSG00000099917	10374	155	155	0	0	14.9411991517255	89.2939480518596	153	153	0	0	14.7484094852516	88.1417680769969
ENSG00000236003	652	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000250261	1123	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000223553	3971	3	3	0	0	0.755477209770839	4.51500191106486	3	3	0	0	0.755477209770839	4.51500191106486
ENSG00000276427	133	1	1	0	0	7.5187969924812	44.9350190196455	1	1	0	0	7.5187969924812	44.9350190196455
ENSG00000238125	2021	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000229107	909	1	1	0	0	1.1001100110011	6.5746507476489	1	1	0	0	1.1001100110011	6.5746507476489
ENSG00000217261	1891	1	1	0	0	0.528820729772607	3.16042175019188	1	1	0	0	0.528820729772607	3.16042175019188
ENSG00000235062	253	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000226287	2707	2	2	0	0	0.73882526782416	4.41548395242915	0	0	NA	0	0	0
ENSG00000241973	11407	365	360	0.0136986301369863	5	31.9978960287543	191.230866863215	327	322	0.0152905198776758	5	28.666608223021	171.321899902113
ENSG00000099937	2553	100	98	0.02	2	39.1696043869957	234.091560110178	100	98	0.02	2	39.1696043869957	234.091560110178
ENSG00000099940	4953	88	88	0	0	17.7670098929941	106.182003352702	88	88	0	0	17.7670098929941	106.182003352702
ENSG00000272600	373	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000099942	5325	478	471	0.0146443514644351	7	89.7652582159624	536.469276836609	474	467	0.0147679324894515	7	89.0140845070423	531.979994185257
ENSG00000237476	684	5	5	0	0	7.30994152046784	43.6868240468776	5	5	0	0	7.30994152046784	43.6868240468776
ENSG00000183773	5401	9	9	0	0	1.6663580818367	9.95875166941597	9	9	0	0	1.6663580818367	9.95875166941597
ENSG00000099949	7556	178	175	0.0168539325842697	3	23.5574377977766	140.787670761129	176	173	0.0170454545454545	3	23.292747485442	139.205786819992
ENSG00000272829	395	2	2	0	0	5.06329113924051	30.260038124622	2	2	0	0	5.06329113924051	30.260038124622
ENSG00000184436	2879	75	74	0.0133333333333333	1	26.0507120527961	155.688369128504	75	74	0.0133333333333333	1	26.0507120527961	155.688369128504
ENSG00000230513	2975	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000161149	2405	9	9	0	0	3.74220374220374	22.3647475120647	9	9	0	0	3.74220374220374	22.3647475120647
ENSG00000099957	4730	15	14	0.0666666666666667	1	3.17124735729387	18.9525080220281	15	14	0.0666666666666667	1	3.17124735729387	18.9525080220281
ENSG00000099960	2447	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000226872	563	1	1	0	0	1.77619893428064	10.6151998749784	1	1	0	0	1.77619893428064	10.6151998749784
ENSG00000207575	97	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000206145	551	1	1	0	0	1.81488203266788	10.8463839012937	1	1	0	0	1.81488203266788	10.8463839012937
ENSG00000187905	5542	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000249680	1325	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000169668	5447	12	12	0	0	2.2030475491096	13.1661998082163	1	1	0	0	0.183587295759133	1.09718331735136
ENSG00000197210	4833	3	3	0	0	0.620732464307883	3.70971913694156	0	0	NA	0	0	0
ENSG00000239511	2404	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000224688	748	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000215498	7126	6	6	0	0	0.841987089531294	5.03201588235716	1	1	0	0	0.140331181588549	0.838669313726193
ENSG00000234503	774	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000133475	2367	4	4	0	0	1.68990283058724	10.0994635058941	0	0	NA	0	0	0
